Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
15,1,regular,1,970,937,33,937,33,0,0.965979381443299,1.0,1.0352187833511206,0.982695332983744
15,1,semiregular,1,768,703,65,643,125,60,0.8372395833333334,0.914651493598862,1.0924608819345663,0.8742352141400408
15,1,irregular,1,179,199,20,132,47,67,0.7374301675977654,0.6633165829145728,0.8994974874371859,0.6984126984126984
15,1,regular,2,952,937,15,908,44,29,0.9537815126050421,0.9690501600853789,1.016008537886873,0.9613552143991531
15,1,semiregular,2,758,703,55,656,102,47,0.8654353562005277,0.9331436699857752,1.0782361308677098,0.8980150581793291
15,1,irregular,2,183,199,16,165,18,34,0.9016393442622951,0.8291457286432161,0.9195979899497487,0.8638743455497383
15,1,regular,3,976,937,39,935,41,2,0.9579918032786885,0.9978655282817502,1.0416221985058698,0.9775222164140094
15,1,semiregular,3,744,703,41,652,92,51,0.8763440860215054,0.9274537695590327,1.058321479374111,0.9011748445058743
15,1,irregular,3,212,199,13,175,37,24,0.8254716981132075,0.8793969849246231,1.065326633165829,0.8515815085158152
15,2,regular,1,1145,1224,79,1136,9,88,0.9921397379912664,0.9281045751633987,0.9354575163398693,0.9590544533558464
15,2,semiregular,1,556,647,91,510,46,137,0.9172661870503597,0.7882534775888718,0.8593508500772797,0.8478802992518703
15,2,irregular,1,215,217,2,85,130,132,0.3953488372093023,0.391705069124424,0.9907834101382489,0.39351851851851855
15,2,regular,2,1109,1224,115,1101,8,123,0.9927862939585211,0.8995098039215687,0.9060457516339869,0.9438491213030433
15,2,semiregular,2,625,647,22,589,36,58,0.9424,0.910355486862442,0.9659969088098919,0.9261006289308177
15,2,irregular,2,208,217,9,176,32,41,0.8461538461538461,0.8110599078341014,0.9585253456221198,0.8282352941176471
15,2,regular,3,1172,1224,52,1163,9,61,0.992320819112628,0.9501633986928104,0.9575163398692811,0.9707846410684474
15,2,semiregular,3,635,647,12,566,69,81,0.8913385826771654,0.874806800618238,0.98145285935085,0.8829953198127926
15,2,irregular,3,243,217,26,94,149,123,0.3868312757201646,0.43317972350230416,1.119815668202765,0.40869565217391307
30,1,regular,1,990,937,53,937,53,0,0.9464646464646465,1.0,1.056563500533618,0.9724961079398028
30,1,semiregular,1,739,703,36,636,103,67,0.8606224627875507,0.9046941678520626,1.0512091038406828,0.8821081830790569
30,1,irregular,1,192,199,7,147,45,52,0.765625,0.7386934673366834,0.964824120603015,0.751918158567775
30,1,regular,2,976,937,39,932,44,5,0.9549180327868853,0.9946638207043756,1.0416221985058698,0.974385781495034
30,1,semiregular,2,722,703,19,643,79,60,0.8905817174515236,0.914651493598862,1.027027027027027,0.9024561403508773
30,1,irregular,2,199,199,0,167,32,32,0.8391959798994975,0.8391959798994975,1.0,0.8391959798994976
30,1,regular,3,947,937,10,933,14,4,0.9852164730728616,0.9957310565635006,1.0106723585912487,0.9904458598726115
30,1,semiregular,3,743,703,40,664,79,39,0.8936742934051144,0.9445234708392604,1.0568990042674253,0.9183955739972338
30,1,irregular,3,203,199,4,177,26,22,0.8719211822660099,0.8894472361809045,1.020100502512563,0.880597014925373
30,2,regular,1,1144,1224,80,1131,13,93,0.9886363636363636,0.9240196078431373,0.934640522875817,0.9552364864864865
30,2,semiregular,1,553,647,94,506,47,141,0.9150090415913201,0.7820710973724884,0.8547140649149922,0.8433333333333333
30,2,irregular,1,212,217,5,92,120,125,0.4339622641509434,0.423963133640553,0.9769585253456221,0.42890442890442887
30,2,regular,2,1176,1224,48,1165,11,59,0.9906462585034014,0.951797385620915,0.9607843137254902,0.9708333333333333
30,2,semiregular,2,619,647,28,600,19,47,0.9693053311793215,0.9273570324574961,0.9567233384853169,0.9478672985781991
30,2,irregular,2,235,217,18,188,47,29,0.8,0.8663594470046083,1.0829493087557605,0.831858407079646
30,2,regular,3,1230,1224,6,1204,26,20,0.9788617886178862,0.9836601307189542,1.0049019607843137,0.9812550937245313
30,2,semiregular,3,617,647,30,554,63,93,0.8978930307941653,0.8562596599690881,0.9536321483771252,0.8765822784810127
30,2,irregular,3,188,217,29,86,102,131,0.4574468085106383,0.39631336405529954,0.8663594470046083,0.4246913580246914
