Window size,Subject,Gait,Sensor,Predicted,Actual,Difference,TP,FP,FN,PPV,Sensitivity,RCA,SDA
15,1,regular,1,971,937,34,929,42,8,0.956745623069001,0.991462113127001,1.0362860192102454,0.9737945492662474
15,1,semiregular,1,798,703,95,618,180,85,0.7744360902255639,0.8790896159317212,1.135135135135135,0.8234510326449034
15,1,irregular,1,130,199,69,39,91,160,0.3,0.19597989949748743,0.6532663316582915,0.2370820668693009
15,1,regular,2,939,937,2,922,17,15,0.9818956336528222,0.983991462113127,1.0021344717182497,0.9829424307036246
15,1,semiregular,2,732,703,29,586,146,117,0.8005464480874317,0.833570412517781,1.0412517780938833,0.8167247386759583
15,1,irregular,2,151,199,48,49,102,150,0.32450331125827814,0.24623115577889448,0.7587939698492462,0.28
15,1,regular,3,942,937,5,934,8,3,0.9915074309978769,0.9967982924226254,1.0053361792956244,0.9941458222458754
15,1,semiregular,3,766,703,63,677,89,26,0.8838120104438643,0.9630156472261735,1.0896159317211949,0.921715452688904
15,1,irregular,3,200,199,1,172,28,27,0.86,0.864321608040201,1.0050251256281406,0.8621553884711779
15,2,regular,1,1132,1224,92,1122,10,102,0.991166077738516,0.9166666666666666,0.9248366013071896,0.9524617996604414
15,2,semiregular,1,592,647,55,545,47,102,0.9206081081081081,0.8423493044822257,0.9149922720247295,0.8797417271993544
15,2,irregular,1,204,217,13,40,164,177,0.19607843137254902,0.18433179723502305,0.9400921658986175,0.19002375296912113
15,2,regular,2,1165,1224,59,1156,9,68,0.992274678111588,0.9444444444444444,0.951797385620915,0.9677689409794893
15,2,semiregular,2,604,647,43,577,27,70,0.9552980132450332,0.8918083462132921,0.9335394126738794,0.9224620303756994
15,2,irregular,2,196,217,21,63,133,154,0.32142857142857145,0.2903225806451613,0.9032258064516129,0.3050847457627119
15,2,regular,3,1177,1224,47,1167,10,57,0.9915038232795242,0.9534313725490197,0.9616013071895425,0.9720949604331529
15,2,semiregular,3,609,647,38,548,61,99,0.8998357963875205,0.8469860896445132,0.9412673879443586,0.8726114649681529
15,2,irregular,3,176,217,41,72,104,145,0.4090909090909091,0.3317972350230415,0.8110599078341014,0.36641221374045807
15,3,regular,1,994,1053,59,994,0,59,1.0,0.9439696106362773,0.9439696106362773,0.9711773326819737
15,3,semiregular,1,669,716,47,577,92,139,0.8624813153961136,0.8058659217877095,0.9343575418994413,0.8332129963898918
15,3,irregular,1,200,224,24,44,156,180,0.22,0.19642857142857142,0.8928571428571429,0.20754716981132074
15,3,regular,2,1006,1053,47,1006,0,47,1.0,0.9553656220322887,0.9553656220322887,0.9771733851384167
15,3,semiregular,2,685,716,31,591,94,125,0.8627737226277372,0.8254189944134078,0.9567039106145251,0.8436830835117773
15,3,irregular,2,169,224,55,40,129,184,0.23668639053254437,0.17857142857142858,0.7544642857142857,0.2035623409669211
15,3,regular,3,1018,1053,35,1018,0,35,1.0,0.9667616334283001,0.9667616334283001,0.9830999517141479
15,3,semiregular,3,732,716,16,691,41,25,0.9439890710382514,0.9650837988826816,1.0223463687150838,0.9544198895027624
15,3,irregular,3,224,224,0,205,19,19,0.9151785714285714,0.9151785714285714,1.0,0.9151785714285714
15,4,regular,1,1070,1101,31,1061,9,40,0.991588785046729,0.963669391462307,0.971843778383288,0.9774297558728697
15,4,semiregular,1,702,614,88,546,156,68,0.7777777777777778,0.8892508143322475,1.1433224755700326,0.8297872340425533
15,4,irregular,1,192,228,36,42,150,186,0.21875,0.18421052631578946,0.8421052631578947,0.19999999999999998
15,4,regular,2,1069,1101,32,1062,7,39,0.9934518241347053,0.9645776566757494,0.9709355131698456,0.9788018433179724
15,4,semiregular,2,649,614,35,525,124,89,0.8089368258859785,0.8550488599348535,1.0570032573289903,0.8313539192399051
15,4,irregular,2,201,228,27,55,146,173,0.2736318407960199,0.2412280701754386,0.881578947368421,0.2564102564102564
15,4,regular,3,1106,1101,5,1097,9,4,0.9918625678119349,0.9963669391462306,1.0045413260672116,0.9941096511101042
15,4,semiregular,3,636,614,22,583,53,31,0.9166666666666666,0.9495114006514658,1.0358306188925082,0.9328
15,4,irregular,3,237,228,9,200,37,28,0.8438818565400844,0.8771929824561403,1.0394736842105263,0.8602150537634409
15,5,regular,1,1016,1044,28,1015,1,29,0.9990157480314961,0.9722222222222222,0.9731800766283525,0.9854368932038835
15,5,semiregular,1,761,668,93,584,177,84,0.7674113009198423,0.874251497005988,1.1392215568862276,0.8173547935619314
15,5,irregular,1,244,217,27,47,197,170,0.19262295081967212,0.21658986175115208,1.1244239631336406,0.2039045553145336
15,5,regular,2,1042,1044,2,1039,3,5,0.9971209213051824,0.9952107279693486,0.9980842911877394,0.9961649089165867
15,5,semiregular,2,763,668,95,586,177,82,0.7680209698558322,0.8772455089820359,1.1422155688622755,0.8190076869322153
15,5,irregular,2,212,217,5,47,165,170,0.22169811320754718,0.21658986175115208,0.9769585253456221,0.2191142191142191
15,5,regular,3,1050,1044,6,1044,6,0,0.9942857142857143,1.0,1.0057471264367817,0.9971346704871061
15,5,semiregular,3,730,668,62,648,82,20,0.8876712328767123,0.9700598802395209,1.092814371257485,0.927038626609442
15,5,irregular,3,230,217,13,189,41,28,0.8217391304347826,0.8709677419354839,1.0599078341013826,0.8456375838926175
15,6,regular,1,927,915,12,909,18,6,0.9805825242718447,0.9934426229508196,1.0131147540983607,0.9869706840390878
15,6,semiregular,1,671,701,30,574,97,127,0.8554396423248882,0.818830242510699,0.9572039942938659,0.8367346938775511
15,6,irregular,1,238,195,43,45,193,150,0.18907563025210083,0.23076923076923078,1.2205128205128206,0.20785219399538107
15,6,regular,2,923,915,8,911,12,4,0.9869989165763814,0.9956284153005465,1.008743169398907,0.9912948857453754
15,6,semiregular,2,678,701,23,585,93,116,0.8628318584070797,0.8345221112696148,0.9671897289586305,0.8484408992023205
15,6,irregular,2,202,195,7,36,166,159,0.1782178217821782,0.18461538461538463,1.035897435897436,0.18136020151133503
15,6,regular,3,951,915,36,915,36,0,0.9621451104100947,1.0,1.039344262295082,0.9807073954983923
15,6,semiregular,3,723,701,22,673,50,28,0.9308437067773168,0.9600570613409415,1.0313837375178316,0.9452247191011237
15,6,irregular,3,207,195,12,168,39,27,0.8115942028985508,0.8615384615384616,1.0615384615384615,0.835820895522388
15,7,regular,1,1170,1230,60,1163,7,67,0.994017094017094,0.9455284552845529,0.9512195121951219,0.9691666666666667
15,7,semiregular,1,803,761,42,662,141,99,0.8244084682440846,0.8699080157687253,1.055190538764783,0.846547314578005
15,7,irregular,1,253,225,28,44,209,181,0.17391304347826086,0.19555555555555557,1.1244444444444444,0.18410041841004182
15,7,regular,2,1215,1230,15,1207,8,23,0.9934156378600824,0.9813008130081301,0.9878048780487805,0.9873210633946831
15,7,semiregular,2,776,761,15,642,134,119,0.8273195876288659,0.8436268068331143,1.0197109067017083,0.8353936239427456
15,7,irregular,2,259,225,34,51,208,174,0.1969111969111969,0.22666666666666666,1.1511111111111112,0.21074380165289258
15,7,regular,3,1204,1230,26,1201,3,29,0.9975083056478405,0.9764227642276423,0.9788617886178862,0.9868529170090387
15,7,semiregular,3,772,761,11,698,74,63,0.9041450777202072,0.9172141918528253,1.014454664914586,0.9106327462491847
15,7,irregular,3,228,225,3,200,28,25,0.8771929824561403,0.8888888888888888,1.0133333333333334,0.8830022075055187
15,8,regular,1,984,1035,51,979,5,56,0.9949186991869918,0.9458937198067633,0.9507246376811594,0.9697870232788509
15,8,semiregular,1,801,827,26,688,113,139,0.8589263420724095,0.8319226118500604,0.9685610640870617,0.8452088452088453
15,8,irregular,1,321,243,78,44,277,199,0.13707165109034267,0.18106995884773663,1.3209876543209877,0.15602836879432624
15,8,regular,2,1009,1035,26,1001,8,34,0.9920713577799801,0.9671497584541063,0.9748792270531401,0.9794520547945206
15,8,semiregular,2,798,827,29,686,112,141,0.8596491228070176,0.8295042321644498,0.9649334945586457,0.8443076923076922
15,8,irregular,2,291,243,48,41,250,202,0.140893470790378,0.16872427983539096,1.1975308641975309,0.15355805243445694
15,8,regular,3,1030,1035,5,1024,6,11,0.9941747572815534,0.9893719806763285,0.9951690821256038,0.9917675544794189
15,8,semiregular,3,841,827,14,783,58,44,0.9310344827586207,0.9467956469165659,1.0169286577992744,0.9388489208633094
15,8,irregular,3,247,243,4,216,31,27,0.8744939271255061,0.8888888888888888,1.0164609053497942,0.8816326530612245
15,9,regular,1,1036,1107,71,1033,3,74,0.997104247104247,0.9331526648599819,0.935862691960253,0.9640690620625291
15,9,semiregular,1,577,701,124,528,49,173,0.9150779896013865,0.7532097004279601,0.8231098430813124,0.8262910798122065
15,9,irregular,1,238,266,28,45,193,221,0.18907563025210083,0.16917293233082706,0.8947368421052632,0.17857142857142852
15,9,regular,2,1071,1107,36,1068,3,39,0.9971988795518207,0.964769647696477,0.967479674796748,0.9807162534435263
15,9,semiregular,2,578,701,123,532,46,169,0.9204152249134948,0.7589158345221113,0.8245363766048502,0.8318999218139173
15,9,irregular,2,221,266,45,37,184,229,0.167420814479638,0.13909774436090225,0.8308270676691729,0.15195071868583163
15,9,regular,3,1077,1107,30,1076,1,31,0.9990714948932219,0.971996386630533,0.9728997289972899,0.9853479853479853
15,9,semiregular,3,657,701,44,636,21,65,0.9680365296803652,0.9072753209700428,0.9372325249643366,0.9366715758468335
15,9,irregular,3,246,266,20,220,26,46,0.8943089430894309,0.8270676691729323,0.924812030075188,0.8593749999999999
15,10,regular,1,1024,1014,10,1000,24,14,0.9765625,0.9861932938856016,1.009861932938856,0.9813542688910697
15,10,semiregular,1,660,656,4,574,86,82,0.8696969696969697,0.875,1.0060975609756098,0.8723404255319149
15,10,irregular,1,236,247,11,62,174,185,0.2627118644067797,0.25101214574898784,0.9554655870445344,0.25672877846790887
15,10,regular,2,1039,1014,25,1011,28,3,0.973051010587103,0.9970414201183432,1.02465483234714,0.9849001461276181
15,10,semiregular,2,645,656,11,565,80,91,0.875968992248062,0.8612804878048781,0.9832317073170732,0.8685626441199078
15,10,irregular,2,233,247,14,52,181,195,0.22317596566523606,0.21052631578947367,0.9433198380566802,0.21666666666666665
15,10,regular,3,1026,1014,12,1010,16,4,0.9844054580896686,0.9960552268244576,1.0118343195266273,0.9901960784313726
15,10,semiregular,3,681,656,25,637,44,19,0.9353891336270191,0.9710365853658537,1.038109756097561,0.9528795811518325
15,10,irregular,3,245,247,2,211,34,36,0.8612244897959184,0.854251012145749,0.9919028340080972,0.8577235772357723
15,11,regular,1,1032,1070,38,1031,1,39,0.999031007751938,0.9635514018691589,0.9644859813084112,0.9809705042816365
15,11,semiregular,1,703,700,3,577,126,123,0.8207681365576103,0.8242857142857143,1.0042857142857142,0.8225231646471846
15,11,irregular,1,224,239,15,53,171,186,0.23660714285714285,0.2217573221757322,0.9372384937238494,0.22894168466522677
15,11,regular,2,1060,1070,10,1059,1,11,0.9990566037735849,0.9897196261682243,0.9906542056074766,0.9943661971830985
15,11,semiregular,2,693,700,7,578,115,122,0.834054834054834,0.8257142857142857,0.99,0.8298636037329504
15,11,irregular,2,208,239,31,45,163,194,0.21634615384615385,0.18828451882845187,0.8702928870292888,0.20134228187919465
15,11,regular,3,1066,1070,4,1065,1,5,0.99906191369606,0.9953271028037384,0.9962616822429906,0.9971910112359551
15,11,semiregular,3,711,700,11,666,45,34,0.9367088607594937,0.9514285714285714,1.0157142857142858,0.9440113394755493
15,11,irregular,3,231,239,8,207,24,32,0.8961038961038961,0.8661087866108786,0.9665271966527197,0.8808510638297872
15,12,regular,1,1000,1007,7,997,3,10,0.997,0.9900695134061569,0.9930486593843099,0.9935226706527155
15,12,semiregular,1,704,641,63,556,148,85,0.7897727272727273,0.8673946957878315,1.0982839313572543,0.8267657992565056
15,12,irregular,1,235,204,31,44,191,160,0.18723404255319148,0.21568627450980393,1.1519607843137254,0.20045558086560364
15,12,regular,2,997,1007,10,995,2,12,0.9979939819458375,0.9880834160873883,0.9900695134061569,0.9930139720558881
15,12,semiregular,2,671,641,30,525,146,116,0.7824143070044709,0.8190327613104524,1.046801872074883,0.8003048780487805
15,12,irregular,2,227,204,23,43,184,161,0.1894273127753304,0.2107843137254902,1.1127450980392157,0.19953596287703015
15,12,regular,3,1010,1007,3,999,11,8,0.9891089108910891,0.9920556107249255,1.002979145978153,0.9905800694100149
15,12,semiregular,3,682,641,41,613,69,28,0.8988269794721407,0.9563182527301092,1.06396255850234,0.926681783824641
15,12,irregular,3,242,204,38,197,45,7,0.8140495867768595,0.9656862745098039,1.1862745098039216,0.8834080717488789
15,13,regular,1,996,1000,4,995,1,5,0.998995983935743,0.995,0.996,0.9969939879759518
15,13,semiregular,1,801,815,14,702,99,113,0.8764044943820225,0.8613496932515338,0.9828220858895705,0.8688118811881188
15,13,irregular,1,318,216,102,44,274,172,0.13836477987421383,0.2037037037037037,1.4722222222222223,0.1647940074906367
15,13,regular,2,1001,1000,1,995,6,5,0.994005994005994,0.995,1.001,0.9945027486256871
15,13,semiregular,2,760,815,55,670,90,145,0.881578947368421,0.8220858895705522,0.9325153374233128,0.8507936507936509
15,13,irregular,2,281,216,65,34,247,182,0.12099644128113879,0.1574074074074074,1.3009259259259258,0.13682092555331993
15,13,regular,3,991,1000,9,991,0,9,1.0,0.991,0.991,0.9954796584630838
15,13,semiregular,3,836,815,21,796,40,19,0.9521531100478469,0.9766871165644172,1.0257668711656442,0.9642640823743185
15,13,irregular,3,237,216,21,198,39,18,0.8354430379746836,0.9166666666666666,1.0972222222222223,0.8741721854304636
15,14,regular,1,984,1052,68,983,1,69,0.9989837398373984,0.9344106463878327,0.935361216730038,0.9656188605108054
15,14,semiregular,1,884,913,29,765,119,148,0.8653846153846154,0.8378970427163198,0.968236582694414,0.8514190317195326
15,14,irregular,1,216,217,1,43,173,174,0.19907407407407407,0.19815668202764977,0.9953917050691244,0.19861431870669743
15,14,regular,2,1026,1052,26,1024,2,28,0.9980506822612085,0.973384030418251,0.9752851711026616,0.9855630413859481
15,14,semiregular,2,902,913,11,817,85,96,0.9057649667405765,0.8948521358159912,0.9879518072289156,0.9002754820936639
15,14,irregular,2,201,217,16,41,160,176,0.20398009950248755,0.1889400921658986,0.9262672811059908,0.19617224880382775
15,14,regular,3,1009,1052,43,1009,0,43,1.0,0.9591254752851711,0.9591254752851711,0.9791363415817564
15,14,semiregular,3,838,913,75,664,174,249,0.7923627684964201,0.7272727272727273,0.9178532311062432,0.7584237578526556
15,14,irregular,3,222,217,5,193,29,24,0.8693693693693694,0.8894009216589862,1.023041474654378,0.8792710706150342
15,15,regular,1,926,964,38,925,1,39,0.9989200863930886,0.9595435684647303,0.9605809128630706,0.978835978835979
15,15,semiregular,1,722,774,52,632,90,142,0.8753462603878116,0.8165374677002584,0.9328165374677002,0.8449197860962566
15,15,irregular,1,250,218,32,46,204,172,0.184,0.21100917431192662,1.146788990825688,0.19658119658119658
15,15,regular,2,957,964,7,955,2,9,0.9979101358411703,0.9906639004149378,0.9927385892116183,0.9942738157209786
15,15,semiregular,2,734,774,40,645,89,129,0.8787465940054496,0.8333333333333334,0.9483204134366925,0.8554376657824934
15,15,irregular,2,218,218,0,47,171,171,0.21559633027522937,0.21559633027522937,1.0,0.2155963302752294
15,15,regular,3,965,964,1,961,4,3,0.9958549222797928,0.9968879668049793,1.0010373443983402,0.9963711767755314
15,15,semiregular,3,779,774,5,738,41,36,0.9473684210526315,0.9534883720930233,1.0064599483204135,0.9504185447520928
15,15,irregular,3,232,218,14,207,25,11,0.8922413793103449,0.9495412844036697,1.0642201834862386,0.9199999999999999
15,16,regular,1,1074,1109,35,1067,7,42,0.9934823091247672,0.9621280432822362,0.9684400360685302,0.9775538250114522
15,16,semiregular,1,725,681,44,599,126,82,0.8262068965517242,0.8795888399412628,1.064610866372981,0.8520625889046941
15,16,irregular,1,231,272,41,57,174,215,0.24675324675324675,0.20955882352941177,0.8492647058823529,0.22664015904572565
15,16,regular,2,1105,1109,4,1098,7,11,0.9936651583710407,0.9900811541929666,0.9963931469792606,0.9918699186991871
